Fetcha,Est1,Est2,Est3
2012-10-01,0.150,0.164,0.155
2012-10-02,0.151,0.159,0.155
2012-10-03,0.171,0.167,0.166
2012-10-04,0.171,0.167,0.166
2012-10-05,0.171,0.167,0.166
2012-10-06,0.166,0.158,0.151
2012-10-07,0.186,0.159,0.152
2012-10-08,0.152,0.153,0.152
2012-10-09,0.152,0.153,0.152
2012-10-10,0.164,0.157,0.142
2012-10-11,0.164,0.158,0.142
2012-10-12,0.158,0.156,0.148
2012-10-13,0.140,0.150,0.163
2012-10-14,0.153,0.155,0.163
2012-10-15,0.153,0.151,0.159
2012-10-16,0.157,0.159,0.167
2012-10-17,0.157,0.159,0.167
2012-10-18,0.157,0.159,0.167
2012-10-19,0.157,0.178,0.180
2012-10-20,0.157,0.165,0.154
2012-10-21,0.152,0.172,0.144
2012-10-22,0.152,0.172,0.154
2012-10-23,0.152,0.166,0.148
2012-10-24,0.152,0.146,0.146
2012-10-25,0.153,0.152,0.146
2012-10-26,0.153,0.150,0.147
2012-10-27,0.162,0.175,0.158
2012-10-28,0.152,0.176,0.154
2012-10-29,0.159,0.178,0.150
2012-10-30,0.159,0.175,0.154
2012-10-31,0.160,0.166,0.150
2012-11-01,0.161,0.163,0.145
2012-11-02,0.146,0.159,0.147
2012-11-03,0.144,0.172,0.155
2012-11-04,0.147,0.165,0.168
2012-11-05,0.148,0.165,0.168
2012-11-06,0.148,0.184,0.164
2012-11-07,0.157,0.184,0.162
2012-11-08,0.173,0.164,0.200
2012-11-09,0.154,0.167,0.179
2012-11-10,0.147,0.157,0.160
2012-11-11,0.154,0.159,0.166
2012-11-12,0.163,0.159,0.169
2012-11-13,0.177,0.143,0.163
2012-11-14,0.180,0.147,0.166
2012-11-15,0.174,0.148,0.165
2012-11-16,0.162,0.144,0.139
2012-11-17,0.182,0.144,0.137
2012-11-18,0.202,0.196,0.137
2012-11-19,0.189,0.202,0.176
2012-11-20,0.189,0.202,0.197
2012-11-21,0.190,0.202,0.177
2012-11-22,0.161,0.194,0.170
2012-11-23,0.161,0.194,0.170
2012-11-24,0.161,0.182,0.188
2012-11-25,0.166,0.173,0.184
2012-11-26,0.185,0.224,0.200
2012-11-27,0.185,0.195,0.179
2012-11-28,0.185,0.188,0.165
2012-11-29,0.206,0.212,0.182
2012-11-30,0.199,0.192,0.170
2012-12-01,0.277,0.283,0.234
2012-12-02,0.264,0.238,0.215
2012-12-03,0.227,0.287,0.242
2012-12-04,0.227,0.287,0.218
2012-12-05,0.218,0.268,0.143
2012-12-06,0.240,0.263,0.180
2012-12-07,0.248,0.258,0.188
2012-12-08,0.216,0.202,0.183
2012-12-09,0.216,0.203,0.187
2012-12-10,0.223,0.210,0.187
2012-12-11,0.250,0.228,0.177
2012-12-12,0.238,0.248,0.187
2012-12-13,0.192,0.179,0.166
2012-12-14,0.242,0.225,0.177
2012-12-15,0.203,0.192,0.179
2012-12-16,0.207,0.205,0.181
2012-12-17,0.184,0.240,0.176
2012-12-18,0.198,0.238,0.176
2012-12-19,0.199,0.260,0.167
2012-12-20,0.252,0.285,0.176
2012-12-21,0.254,0.296,0.187
2012-12-22,0.256,0.333,0.167
2012-12-23,0.267,0.242,0.170
2012-12-24,0.290,0.267,0.162
2012-12-25,0.225,0.226,0.158
2012-12-26,0.246,0.261,0.205
2012-12-27,0.217,0.294,0.196
2012-12-28,0.209,0.325,0.184
2012-12-29,0.241,0.325,0.184
2012-12-30,0.218,0.305,0.184
2012-12-31,0.217,0.262,0.378
2013-01-01,0.179,0.228,0.378
2013-01-02,0.167,0.216,0.216
2013-01-03,0.201,0.247,0.275
2013-01-04,0.210,0.250,0.189
2013-01-05,0.216,0.209,0.200
2013-01-06,0.226,0.174,0.233
2013-01-07,0.193,0.238,0.348
2013-01-08,0.303,0.316,0.322
2013-01-09,0.267,0.450,0.571
2013-01-10,0.245,0.514,0.571
2013-01-11,0.332,0.570,0.743
2013-01-12,0.324,0.617,0.359
2013-01-13,0.226,0.615,0.304
2013-01-14,0.311,0.608,0.319
2013-01-15,0.311,0.608,0.683
2013-01-16,0.244,0.499,0.592
2013-01-17,0.273,0.612,0.617
2013-01-18,0.313,0.587,0.609
2013-01-19,0.281,0.632,0.706
2013-01-20,0.383,0.522,0.596
2013-01-21,0.387,0.446,0.555
2013-01-22,0.398,0.463,0.595
2013-01-23,0.426,0.772,0.628
2013-01-24,0.355,2.094,0.430
2013-01-25,0.270,3.026,0.478
2013-01-26,0.292,2.898,0.490
2013-01-27,0.405,0.542,0.926
2013-01-28,0.340,0.482,1.550
2013-01-29,0.465,0.682,0.765
2013-01-30,0.475,1.626,0.486
2013-01-31,0.344,1.231,0.475
2013-02-01,0.323,0.966,0.591
2013-02-02,0.322,0.680,0.485
2013-02-03,0.293,0.587,0.414
2013-02-04,0.233,0.591,0.517
2013-02-05,0.210,0.763,0.438
2013-02-06,0.201,0.725,0.384
2013-02-07,0.246,0.923,0.871
2013-02-08,0.234,0.629,0.644
2013-02-09,0.157,0.362,0.394
2013-02-10,0.180,0.369,0.490
2013-02-11,0.180,0.369,0.646
2013-02-12,0.229,0.777,1.034
2013-02-13,0.228,0.558,0.803
2013-02-14,0.216,0.550,1.201
2013-02-15,0.159,0.410,0.460
2013-02-16,0.134,0.386,0.680
2013-02-17,0.202,0.327,0.739
2013-02-18,0.221,0.291,0.531
2013-02-19,0.206,0.278,0.208
2013-02-20,0.216,0.329,0.210
2013-02-21,0.257,0.622,0.193
2013-02-22,0.282,0.418,0.195
2013-02-23,0.284,0.297,0.253
2013-02-24,0.180,0.460,0.285
2013-02-25,0.157,0.309,0.148
2013-02-26,0.156,0.364,0.186
2013-02-27,0.176,0.241,0.185
2013-02-28,0.183,0.340,0.202
2013-03-01,0.202,0.310,0.283
2013-03-02,0.202,0.310,0.283
2013-03-03,0.177,0.275,0.240
2013-03-04,0.156,0.256,0.281
2013-03-05,0.134,0.307,0.305
2013-03-06,0.148,0.209,0.210
2013-03-07,0.209,0.172,0.305
2013-03-08,0.187,0.174,0.248
2013-03-09,0.266,0.172,0.261
2013-03-10,0.184,0.166,0.286
2013-03-11,0.220,0.163,0.257
2013-03-12,0.188,0.175,0.238
2013-03-13,0.180,0.157,0.209
2013-03-14,0.148,0.141,0.302
2013-03-15,0.137,0.149,0.257
2013-03-16,0.128,0.152,0.162
2013-03-17,0.131,0.159,0.210
2013-03-18,0.131,0.177,0.191
2013-03-19,0.131,0.173,0.197
2013-03-20,0.124,0.160,0.192
2013-03-21,0.117,0.160,0.192
2013-03-22,0.107,0.160,0.144
2013-03-23,0.120,0.161,0.158
2013-03-24,0.119,0.160,0.154
2013-03-25,0.116,0.121,0.157
2013-03-26,0.110,0.121,0.163
2013-03-27,0.115,0.116,0.170
2013-03-28,0.120,0.118,0.174
2013-03-29,0.116,0.147,0.172
2013-03-30,0.118,0.150,0.168
2013-03-31,0.108,0.129,0.136
2013-04-01,0.109,0.116,0.270
2013-04-02,0.111,0.125,0.210
2013-04-03,0.110,0.125,0.145
2013-04-04,0.124,0.118,0.145
2013-04-05,0.123,0.116,0.133
2013-04-06,0.139,0.107,0.121
2013-04-07,0.124,0.106,0.128
2013-04-08,0.125,0.122,0.111
2013-04-09,0.123,0.144,0.101
2013-04-10,0.134,0.144,0.101
2013-04-11,0.135,0.180,0.155
2013-04-12,0.154,0.179,0.155
2013-04-13,0.154,0.170,0.146
2013-04-14,0.166,0.154,0.157
2013-04-15,0.166,0.158,0.158
2013-04-16,0.158,0.162,0.156
2013-04-17,0.158,0.167,0.156
2013-04-18,0.158,0.167,0.156
2013-04-19,0.158,0.167,0.167
2013-04-20,0.158,0.156,0.157
2013-04-21,0.148,0.154,0.168
2013-04-22,0.148,0.144,0.168
2013-04-23,0.148,0.154,0.168
2013-04-24,0.147,0.154,0.168
2013-04-25,0.143,0.154,0.168
2013-04-26,0.136,0.140,0.136
2013-04-27,0.136,0.140,0.136
2013-04-28,0.142,0.133,0.133
2013-04-29,0.130,0.119,0.132
2013-04-30,0.122,0.116,0.128
2013-05-01,0.138,0.119,0.115
2013-05-02,0.137,0.119,0.110
2013-05-03,0.119,0.101,0.109
2013-05-04,0.123,0.104,0.108
2013-05-05,0.123,0.104,0.110
2013-05-06,0.123,0.104,0.110
2013-05-07,0.124,0.104,0.114
2013-05-08,0.141,0.123,0.130
2013-05-09,0.140,0.123,0.130
2013-05-10,0.140,0.124,0.130
2013-05-11,0.140,0.120,0.133
2013-05-12,0.137,0.129,0.153
2013-05-13,0.113,0.104,0.121
2013-05-14,0.102,0.104,0.121
2013-05-15,0.113,0.104,0.124
2013-05-16,0.097,0.104,0.124
2013-05-17,0.104,0.104,0.133
2013-05-18,0.103,0.108,0.126
2013-05-19,0.099,0.107,0.126
2013-05-20,0.104,0.107,0.122
2013-05-21,0.104,0.107,0.122
2013-05-22,0.104,0.100,0.122
2013-05-23,0.074,0.080,0.083
2013-05-24,0.074,0.080,0.083
2013-05-25,0.074,0.080,0.083
2013-05-26,0.082,0.075,0.078
2013-05-27,0.075,0.073,0.070
2013-05-28,0.079,0.073,0.076
2013-05-29,0.083,0.077,0.076
2013-05-30,0.083,0.078,0.077
2013-05-31,0.083,0.086,0.086
2013-06-01,0.079,0.085,0.079
2013-06-02,0.079,0.087,0.079
2013-06-03,0.068,0.081,0.063
2013-06-04,0.068,0.081,0.067
2013-06-05,0.073,0.081,0.070
2013-06-06,0.079,0.081,0.070
2013-06-07,0.073,0.065,0.075
2013-06-08,0.068,0.064,0.070
2013-06-09,0.073,0.064,0.065
2013-06-10,0.073,0.064,0.070
2013-06-11,0.073,0.059,0.070
2013-06-12,0.073,0.059,0.070
2013-06-13,0.074,0.063,0.070
2013-06-14,0.079,0.063,0.070
2013-06-15,0.059,0.058,0.076
2013-06-16,0.062,0.063,0.070
2013-06-17,0.062,0.058,0.070
2013-06-18,0.062,0.065,0.064
2013-06-19,0.087,0.088,0.086
2013-06-20,0.089,0.090,0.087
2013-06-21,0.127,0.118,0.115
2013-06-22,0.154,0.136,0.123
2013-06-23,0.144,0.136,0.123
2013-06-24,0.134,0.122,0.114
2013-06-25,0.135,0.126,0.125
2013-06-26,0.139,0.132,0.126
2013-06-27,0.139,0.132,0.136
2013-06-28,,0.132,0.126
2013-06-29,0.140,,
2013-06-30,0.140,,
2013-07-01,0.164,,
2013-07-02,0.164,,
2013-07-03,0.164,,
2013-07-04,0.164,,
2013-07-05,0.173,,
2013-07-06,0.171,,
2013-07-07,0.171,,
2013-07-08,0.170,,
2013-07-09,0.182,,
2013-07-10,,,
2013-07-11,0.170,,
2013-07-12,0.165,,
2013-07-13,0.178,,
2013-07-14,0.268,,
2013-07-15,0.267,,
2013-07-16,0.269,,
2013-07-17,0.268,,
2013-07-18,0.287,,
2013-07-19,0.307,,
2013-07-20,0.308,,
2013-07-21,0.331,,
2013-07-22,0.310,,
2013-07-23,0.307,,
2013-07-24,0.295,,
2013-07-25,0.275,,
2013-07-26,0.310,,
2013-07-27,0.327,,
2013-07-28,0.300,,
2013-07-29,0.281,,
2013-07-30,0.282,,
2013-07-31,0.301,,
2013-08-01,0.307,,
2013-08-02,0.311,,
2013-08-03,0.309,,
2013-08-04,0.411,,
2013-08-05,0.416,,
2013-08-06,0.431,,
2013-08-07,,,
2013-08-08,,,
2013-08-09,,,0.351
2013-08-10,0.406,,0.344
2013-08-11,0.433,,0.344
2013-08-12,0.461,,0.343
2013-08-13,0.406,,0.321
2013-08-14,0.433,0.406,0.342
2013-08-15,0.433,0.377,0.322
2013-08-16,0.433,0.377,0.343
2013-08-17,0.396,0.355,0.246
2013-08-18,0.390,0.338,0.261
2013-08-19,0.269,0.197,0.234
2013-08-20,0.251,0.180,0.157
2013-08-21,0.235,0.180,0.157
2013-08-22,0.250,0.168,0.157
2013-08-23,0.257,0.181,0.157
2013-08-24,0.257,0.169,0.146
2013-08-25,0.275,0.181,0.152
2013-08-26,0.256,0.183,0.135
2013-08-27,0.240,0.183,0.145
2013-08-28,0.220,0.183,0.145
2013-08-29,0.219,0.183,0.144
2013-08-30,0.219,0.184,0.144
2013-08-31,0.220,0.184,0.144
2013-09-01,0.220,0.184,0.144
2013-09-02,0.220,0.184,0.142
2013-09-03,0.218,0.185,0.152
2013-09-04,0.182,0.144,0.141
2013-09-05,0.157,0.146,0.141
2013-09-06,0.161,0.147,0.142
2013-09-07,0.154,0.147,0.132
2013-09-08,0.184,0.159,0.142
2013-09-09,0.182,0.160,0.133
2013-09-10,0.158,0.183,0.149
2013-09-11,0.169,0.183,0.149
2013-09-12,0.175,0.183,0.150
2013-09-13,0.186,0.186,0.148
2013-09-14,0.188,0.145,0.153
2013-09-15,0.199,0.145,0.153
2013-09-16,0.156,0.135,0.139
2013-09-17,0.157,0.135,0.148
2013-09-18,0.146,0.135,0.148
2013-09-19,0.155,0.136,0.148
2013-09-20,0.160,0.136,0.160
2013-09-21,0.160,0.145,0.149
2013-09-22,0.156,0.135,0.149
2013-09-23,0.134,0.135,0.148
2013-09-24,0.147,0.133,0.147
2013-09-25,0.151,0.133,0.156
2013-09-26,0.151,0.133,0.146
2013-09-27,0.151,0.147,0.165
2013-09-28,0.161,0.147,0.167
2013-09-29,0.151,0.157,0.167
2013-09-30,0.151,0.160,0.156
2013-10-01,0.146,0.150,0.154
2013-10-02,0.136,0.140,0.165
2013-10-03,0.143,0.149,0.177
2013-10-04,0.153,0.149,0.168
2013-10-05,0.143,0.149,0.160
2013-10-06,0.143,0.149,0.160
2013-10-07,0.137,0.138,0.160
2013-10-08,0.152,0.151,0.142
2013-10-09,0.152,0.151,0.142
2013-10-10,0.156,0.155,0.132
2013-10-11,0.154,0.157,0.144
2013-10-12,0.125,0.137,0.132
2013-10-13,0.124,0.120,0.116
2013-10-14,0.118,0.111,0.116
2013-10-15,0.141,0.135,0.154
2013-10-16,0.140,0.130,0.137
2013-10-17,0.136,0.131,0.137
2013-10-18,0.136,0.131,0.136
2013-10-19,0.136,0.131,0.135
2013-10-20,0.139,0.151,0.136
2013-10-21,0.139,0.151,0.136
2013-10-22,0.140,0.151,0.139
2013-10-23,0.140,0.151,0.139
2013-10-24,0.140,0.154,0.143
2013-10-25,0.132,0.153,0.143
2013-10-26,0.131,0.140,0.132
2013-10-27,0.126,0.133,0.139
2013-10-28,0.130,0.153,0.147
2013-10-29,0.135,0.149,0.143
2013-10-30,0.134,0.124,0.130
2013-10-31,0.149,0.121,0.124
2013-11-01,0.138,0.132,0.125
2013-11-02,0.145,0.132,0.122
2013-11-03,0.149,0.135,0.126
2013-11-04,0.148,0.145,0.136
2013-11-05,0.138,0.145,0.135
2013-11-06,0.167,0.130,0.123
2013-11-07,0.170,0.148,0.122
2013-11-08,0.170,0.150,0.118
2013-11-09,0.168,0.158,0.143
2013-11-10,0.168,0.158,0.143
2013-11-11,0.164,0.159,0.152
2013-11-12,0.163,0.158,0.148
2013-11-13,0.147,0.145,0.167
2013-11-14,0.142,0.176,0.132
2013-11-15,0.142,0.176,0.132
2013-11-16,0.141,0.183,0.168
2013-11-17,0.140,0.205,0.168
2013-11-18,0.172,0.204,0.187
2013-11-19,0.163,0.247,0.187
2013-11-20,0.153,0.226,0.167
2013-11-21,0.162,0.224,0.192
2013-11-22,0.184,0.236,0.174
2013-11-23,0.170,0.180,0.214
2013-11-24,0.175,0.177,0.141
2013-11-25,0.177,0.189,0.143
2013-11-26,0.165,0.184,0.143
2013-11-27,0.173,0.161,0.211
2013-11-28,0.174,0.149,0.216
2013-11-29,0.171,0.142,0.191
2013-11-30,0.170,0.148,0.179
2013-12-01,0.170,0.142,0.179
2013-12-02,0.176,0.169,0.176
2013-12-03,0.159,0.164,0.130
2013-12-04,0.171,0.175,0.192
2013-12-05,0.170,0.167,0.188
2013-12-06,0.184,0.253,0.184
2013-12-07,0.186,0.217,0.181
2013-12-08,0.185,0.178,0.179
2013-12-09,0.184,0.180,0.168
2013-12-10,0.228,0.188,0.143
2013-12-11,0.203,0.202,0.177
2013-12-12,0.203,0.197,0.183
2013-12-13,0.368,0.265,0.250
2013-12-14,0.338,0.292,0.265
2013-12-15,0.363,0.270,0.201
2013-12-16,0.187,0.191,0.183
2013-12-17,0.185,0.175,0.185
2013-12-18,0.232,0.294,0.183
2013-12-19,0.286,0.276,0.230
2013-12-20,0.467,0.560,0.309
2013-12-21,0.371,0.435,0.276
2013-12-22,0.329,0.341,0.350
2013-12-23,0.355,0.443,0.348
2013-12-24,0.361,0.443,0.451
2013-12-25,0.352,0.477,0.453
2013-12-26,0.386,0.571,0.440
2013-12-27,0.382,0.589,0.348
2013-12-28,0.346,0.474,0.531
2013-12-29,0.361,0.580,0.840
2013-12-30,0.363,0.460,0.884
2013-12-31,0.364,0.450,0.805
2014-01-01,0.364,0.450,0.805
2014-01-02,0.364,0.450,0.448
2014-01-03,0.395,0.656,0.583
2014-01-04,0.371,0.656,0.583
2014-01-05,0.371,0.656,0.557
2014-01-06,0.454,0.518,0.432
2014-01-07,0.472,0.522,0.585
2014-01-08,0.551,0.625,0.478
2014-01-09,0.579,0.269,0.421
2014-01-10,0.409,0.328,0.360
2014-01-11,0.230,0.202,0.248
2014-01-12,0.238,0.202,0.275
2014-01-13,0.297,0.228,0.454
2014-01-14,0.379,0.231,0.474
2014-01-15,0.430,0.423,0.483
2014-01-16,0.693,0.757,0.646
2014-01-17,0.800,0.564,0.477
2014-01-18,0.676,0.490,0.470
2014-01-19,0.677,0.427,0.485
2014-01-20,0.673,0.427,0.485
2014-01-21,0.495,0.353,0.600
2014-01-22,0.398,0.403,0.931
2014-01-23,0.557,0.985,1.225
2014-01-24,0.939,1.200,1.297
2014-01-25,2.883,3.522,0.970
2014-01-26,1.003,4.186,0.933
2014-01-27,1.003,4.186,0.958
2014-01-28,1.003,1.019,2.968
2014-01-29,0.637,0.854,5.424
2014-01-30,0.637,0.854,5.424
2014-01-31,0.564,0.840,1.392
2014-02-01,0.619,0.750,1.801
2014-02-02,0.615,0.750,1.942
2014-02-03,0.519,1.803,3.841
2014-02-04,0.518,1.803,3.045
2014-02-05,0.579,3.699,4.148
2014-02-06,0.375,1.323,1.053
2014-02-07,0.484,2.986,1.144
2014-02-08,0.517,1.365,1.543
2014-02-09,1.325,1.226,1.321
2014-02-10,0.660,0.727,0.440
2014-02-11,0.456,0.514,0.326
2014-02-12,0.290,0.452,0.295
2014-02-13,0.390,0.742,0.190
2014-02-14,0.268,0.252,0.190
2014-02-15,0.625,0.992,0.450
2014-02-16,0.455,0.719,0.521
2014-02-17,0.324,0.470,0.648
2014-02-18,0.485,0.553,0.659
2014-02-19,0.478,0.553,0.649
2014-02-20,0.321,0.569,0.339
2014-02-21,0.329,0.864,0.380
2014-02-22,0.329,0.962,0.303
2014-02-23,0.179,1.023,0.306
2014-02-24,0.168,1.366,0.626
2014-02-25,0.168,2.377,0.567
2014-02-26,0.224,0.919,0.529
2014-02-27,0.255,1.129,0.792
2014-02-28,1.282,1.020,0.687
2014-03-01,0.162,0.248,0.530
2014-03-02,0.181,0.248,0.530
2014-03-03,0.172,0.192,0.378
2014-03-04,0.261,0.296,0.363
2014-03-05,0.291,0.811,0.403
2014-03-06,0.268,2.097,0.474
2014-03-07,0.230,1.282,0.559
2014-03-08,0.187,0.758,0.210
2014-03-09,0.180,1.068,0.393
2014-03-10,0.162,1.333,0.381
2014-03-11,0.209,0.923,0.394
2014-03-12,0.147,0.766,0.350
2014-03-13,0.167,1.923,0.452
2014-03-14,0.175,0.874,0.288
2014-03-15,0.145,0.653,0.758
2014-03-16,0.131,0.452,0.336
2014-03-17,0.150,0.668,0.269
2014-03-18,0.150,0.668,0.269
2014-03-19,0.149,0.330,0.475
2014-03-20,0.145,0.217,0.442
2014-03-21,0.149,0.165,0.225
2014-03-22,0.147,0.410,0.180
2014-03-23,0.150,0.260,0.267
2014-03-24,0.171,0.169,0.264
2014-03-25,0.158,0.167,0.326
2014-03-26,0.138,0.211,0.412
2014-03-27,0.138,0.211,0.411
2014-03-28,0.150,0.259,0.224
2014-03-29,0.150,0.259,0.224
2014-03-30,0.143,0.177,0.218
2014-03-31,0.114,0.155,0.229
2014-04-01,0.133,0.168,0.175
2014-04-02,0.147,0.160,0.158
2014-04-03,0.145,0.161,0.147
2014-04-04,0.132,0.151,0.171
2014-04-05,0.132,0.140,0.167
2014-04-06,0.132,0.140,0.167
2014-04-07,0.131,0.136,0.167
2014-04-08,0.134,0.140,0.157
2014-04-09,0.143,0.150,0.157
2014-04-10,0.144,0.143,0.157
2014-04-11,0.154,0.140,0.129
2014-04-12,0.152,0.152,0.143
2014-04-13,0.150,0.143,0.144
2014-04-14,0.108,0.144,0.151
2014-04-15,0.142,0.119,0.137
2014-04-16,0.151,0.125,0.131
2014-04-17,0.151,0.125,0.131
2014-04-18,0.173,0.139,0.120
2014-04-19,0.173,0.143,0.121
2014-04-20,0.158,0.131,0.133
2014-04-21,0.168,0.146,0.147
2014-04-22,0.168,0.144,0.150
2014-04-23,0.171,0.144,0.185
2014-04-24,0.163,0.134,0.175
2014-04-25,0.156,0.131,0.169
2014-04-26,0.152,0.133,0.136
2014-04-27,0.147,0.137,0.173
2014-04-28,0.147,0.138,0.162
2014-04-29,0.146,0.125,0.162
2014-04-30,0.141,0.125,0.162
2014-05-01,0.144,0.158,0.167
2014-05-02,0.144,0.157,0.162
2014-05-03,0.144,0.157,0.162
2014-05-04,0.157,0.161,0.162
2014-05-05,0.157,0.137,0.138
2014-05-06,0.142,0.135,0.138
2014-05-07,0.153,0.131,0.138
2014-05-08,0.119,0.122,0.138
2014-05-09,0.111,0.121,0.140
2014-05-10,0.111,0.138,0.140
2014-05-11,0.111,0.138,0.141
2014-05-12,0.115,0.132,0.133
2014-05-13,0.109,0.112,0.109
2014-05-14,0.107,0.108,0.114
2014-05-15,0.095,0.111,0.111
2014-05-16,0.115,0.111,0.111
2014-05-17,0.120,0.112,0.131
2014-05-18,0.112,0.111,0.123
2014-05-19,0.111,0.109,0.123
2014-05-20,0.112,0.110,0.129
2014-05-21,0.116,0.109,0.133
2014-05-22,0.108,0.109,0.126
2014-05-23,0.108,0.113,0.125
2014-05-24,0.113,0.116,0.121
2014-05-25,0.113,0.113,0.121
2014-05-26,0.114,0.113,0.123
2014-05-27,0.122,0.111,0.129
2014-05-28,0.122,0.113,0.128
2014-05-29,0.131,0.113,0.118
2014-05-30,0.122,0.113,0.135
2014-05-31,0.114,0.112,0.135
2014-06-01,0.122,0.112,0.129
2014-06-02,0.123,0.112,0.139
2014-06-03,0.123,0.120,0.129
2014-06-04,0.112,0.115,0.130
2014-06-05,0.113,0.114,0.130
2014-06-06,0.113,0.115,0.130
2014-06-07,0.113,0.115,0.130
2014-06-08,0.114,0.123,0.122
2014-06-09,0.115,0.123,0.120
2014-06-10,0.115,0.115,0.128
2014-06-11,0.115,0.115,0.128
2014-06-12,0.114,0.115,0.137
2014-06-13,0.088,0.111,0.126
2014-06-14,0.088,0.110,0.124
2014-06-15,0.088,0.126,0.124
2014-06-16,0.088,0.118,0.124
2014-06-17,0.082,0.110,0.133
2014-06-18,0.094,0.118,0.111
2014-06-19,0.088,0.117,0.111
2014-06-20,0.088,0.117,0.107
2014-06-21,0.088,0.117,0.104
2014-06-22,0.088,0.117,0.097
2014-06-23,0.088,0.117,0.097
2014-06-24,0.089,0.125,0.101
2014-06-25,0.136,0.111,0.095
2014-06-26,0.147,0.120,0.099
2014-06-27,0.147,0.130,0.099
2014-06-28,,0.121,0.099
2014-06-29,0.146,,
2014-06-30,0.146,,
2014-07-01,0.146,,
2014-07-02,0.148,,
2014-07-03,0.148,,
2014-07-04,0.148,,
2014-07-05,0.148,,
2014-07-06,0.148,,
2014-07-07,0.159,,
2014-07-08,0.138,,
2014-07-09,0.139,,
2014-07-10,,,
2014-07-11,0.148,,
2014-07-12,0.148,,
2014-07-13,0.148,,
2014-07-14,0.158,,
2014-07-15,0.147,,
2014-07-16,0.133,,
2014-07-17,0.132,,
2014-07-18,0.133,,
2014-07-19,0.116,,
2014-07-20,0.113,,
2014-07-21,0.148,,
2014-07-22,0.128,,
2014-07-23,0.136,,
2014-07-24,0.138,,
2014-07-25,0.199,,
2014-07-26,0.192,,
2014-07-27,0.193,,
2014-07-28,0.193,,
2014-07-29,0.192,,
2014-07-30,0.185,,
2014-07-31,0.260,,
2014-08-01,0.292,,
2014-08-02,0.292,,
2014-08-03,0.292,,
2014-08-04,0.298,,
2014-08-05,0.279,,
2014-08-06,0.299,,
2014-08-07,,,
2014-08-08,,,
2014-08-09,,,0.174
2014-08-10,0.287,,0.187
2014-08-11,0.254,,0.204
2014-08-12,0.276,,0.190
2014-08-13,0.294,,0.192
2014-08-14,0.258,0.190,0.180
2014-08-15,0.294,0.190,0.192
2014-08-16,0.294,0.190,0.192
2014-08-17,0.276,0.190,0.192
2014-08-18,0.294,0.190,0.192
2014-08-19,0.276,0.190,0.206
2014-08-20,0.276,0.190,0.192
2014-08-21,0.259,0.203,0.192
2014-08-22,0.280,0.190,0.192
2014-08-23,0.263,0.190,0.192
2014-08-24,0.280,0.190,0.192
2014-08-25,0.280,0.190,0.192
2014-08-26,0.280,0.190,0.192
2014-08-27,0.277,0.177,0.184
2014-08-28,0.258,0.192,0.185
2014-08-29,0.241,0.205,0.185
2014-08-30,0.258,0.192,0.185
2014-08-31,0.255,0.192,0.185
2014-09-01,0.255,0.192,0.185
2014-09-02,0.222,0.205,0.184
2014-09-03,0.220,0.201,0.174
2014-09-04,0.203,0.215,0.172
2014-09-05,0.202,0.216,0.172
2014-09-06,0.203,0.202,0.172
2014-09-07,0.160,0.213,0.173
2014-09-08,0.159,0.212,0.160
2014-09-09,0.158,0.213,0.150
2014-09-10,0.157,0.199,0.172
