Fetcha,Est1,Est2,Est3
2016-08-22,0.536,0.506,0.388
2016-08-23,0.458,0.515,0.283
2016-08-24,0.487,0.484,0.302
2016-08-25,0.487,0.484,0.286
2016-08-26,0.486,0.468,0.195
2016-08-27,0.210,0.255,0.174
2016-08-28,0.209,0.227,0.168
2016-08-29,0.200,0.211,0.159
2016-08-30,0.198,0.195,0.159
2016-08-31,0.186,0.195,0.159
2016-09-01,0.197,0.195,0.159
2016-09-02,0.196,0.192,0.159
2016-09-03,0.195,0.192,0.159
2016-09-04,0.209,0.190,0.159
2016-09-05,0.194,0.190,0.159
2016-09-06,0.194,0.189,0.148
2016-09-07,0.205,0.190,0.149
2016-09-08,0.205,0.190,0.149
2016-09-09,0.210,0.172,0.145
2016-09-10,0.221,0.178,0.145
2016-09-11,0.218,0.187,0.145
2016-09-12,0.203,0.187,0.159
2016-09-13,0.173,0.180,0.156
2016-09-14,0.173,0.173,0.165
2016-09-15,0.178,0.159,0.176
2016-09-16,0.178,0.155,0.169
2016-09-17,0.178,0.155,0.169
2016-09-18,0.173,0.160,0.171
2016-09-19,0.152,0.182,0.164
2016-09-20,0.152,0.170,0.171
2016-09-21,0.151,0.165,0.170
2016-09-22,0.159,0.165,0.170
2016-09-23,0.160,0.173,0.175
2016-09-24,0.160,0.173,0.176
2016-09-25,0.167,0.155,0.151
2016-09-26,0.164,0.154,0.153
2016-09-27,0.159,0.156,0.163
2016-09-28,0.159,0.158,0.157
2016-09-29,0.152,0.158,0.157
2016-09-30,0.142,0.177,0.197
2016-10-01,0.137,0.139,0.185
2016-10-02,0.131,0.142,0.143
2016-10-03,0.132,0.134,0.138
2016-10-04,0.137,0.133,0.143
2016-10-05,0.137,0.133,0.130
2016-10-06,0.137,0.135,0.128
2016-10-07,0.150,0.152,0.124
2016-10-08,0.136,0.146,0.125
2016-10-09,0.146,0.149,0.145
2016-10-10,0.138,0.153,0.161
2016-10-11,0.143,0.159,0.159
2016-10-12,0.147,0.164,0.151
2016-10-13,0.140,0.166,0.159
2016-10-14,0.139,0.150,0.139
2016-10-15,0.134,0.156,0.143
2016-10-16,0.135,0.159,0.130
2016-10-17,0.135,0.158,0.129
2016-10-18,0.134,0.161,0.133
2016-10-19,0.135,0.159,0.135
2016-10-20,0.135,0.159,0.140
2016-10-21,0.135,0.159,0.142
2016-10-22,0.129,0.154,0.137
2016-10-23,0.129,0.154,0.142
2016-10-24,0.122,0.162,0.137
2016-10-25,0.127,0.153,0.132
2016-10-26,0.129,0.150,0.138
2016-10-27,0.171,0.137,0.174
2016-10-28,0.171,0.137,0.174
2016-10-29,0.177,0.161,0.167
2016-10-30,0.136,0.158,0.173
2016-10-31,0.161,0.151,0.168
2016-11-01,0.161,0.151,0.161
2016-11-02,0.177,0.155,0.147
2016-11-03,0.177,0.153,0.145
2016-11-04,0.155,0.179,0.143
2016-11-05,0.157,0.179,0.143
2016-11-06,0.158,0.158,0.151
2016-11-07,0.155,0.157,0.152
2016-11-08,0.133,0.145,0.165
2016-11-09,0.133,0.145,0.165
2016-11-10,0.125,0.151,0.170
2016-11-11,0.115,0.139,0.151
2016-11-12,0.115,0.137,0.159
2016-11-13,0.094,0.137,0.159
2016-11-14,0.110,0.154,0.227
2016-11-15,0.160,0.154,0.227
2016-11-16,0.160,0.154,0.227
2016-11-17,0.160,0.154,0.221
2016-11-18,0.166,0.178,0.219
2016-11-19,0.166,0.178,0.194
2016-11-20,0.166,0.179,0.208
2016-11-21,0.129,0.152,0.223
2016-11-22,0.148,0.154,0.260
2016-11-23,0.143,0.157,0.239
2016-11-24,0.170,0.174,0.181
2016-11-25,0.172,0.174,0.218
2016-11-26,0.166,0.172,0.182
2016-11-27,0.183,0.155,0.171
2016-11-28,0.199,0.176,0.198
2016-11-29,0.169,0.174,0.171
2016-11-30,0.155,0.154,0.165
2016-12-01,0.153,0.163,0.166
2016-12-02,0.139,0.166,0.199
2016-12-03,0.210,0.178,0.239
2016-12-04,0.214,0.172,0.281
2016-12-05,0.216,0.172,0.304
2016-12-06,0.180,0.203,0.249
2016-12-07,0.162,0.212,0.208
2016-12-08,0.141,0.201,0.228
2016-12-09,0.145,0.222,0.204
2016-12-10,0.169,0.188,0.235
2016-12-11,0.161,0.209,0.243
2016-12-12,0.198,0.179,0.249
2016-12-13,0.171,0.196,0.239
2016-12-14,0.252,0.701,0.272
2016-12-15,0.251,0.678,0.368
2016-12-16,0.257,0.613,0.409
2016-12-17,0.258,0.496,0.617
2016-12-18,0.255,0.390,1.284
2016-12-19,0.266,0.411,1.364
2016-12-20,0.266,0.411,1.322
2016-12-21,0.255,0.352,0.636
2016-12-22,0.251,0.315,0.394
2016-12-23,0.245,0.217,0.324
2016-12-24,0.227,0.263,0.387
2016-12-25,0.260,0.314,0.292
2016-12-26,0.343,0.502,0.392
2016-12-27,0.407,0.502,0.295
2016-12-28,0.805,0.281,0.220
2016-12-29,0.427,0.263,0.314
2016-12-30,0.460,0.215,0.283
2016-12-31,0.421,0.280,0.249
2017-01-01,0.274,0.229,0.208
2017-01-02,0.256,0.330,0.186
2017-01-03,0.256,0.355,0.170
2017-01-04,0.257,0.482,0.200
2017-01-05,0.270,0.420,0.203
2017-01-06,0.157,0.503,0.202
2017-01-07,0.219,0.414,0.250
2017-01-08,0.190,0.325,0.288
2017-01-09,0.198,0.325,0.288
2017-01-10,0.414,0.303,0.336
2017-01-11,0.412,0.303,0.336
2017-01-12,0.294,0.237,0.302
2017-01-13,0.318,0.225,0.354
2017-01-14,0.294,0.219,0.396
2017-01-15,0.348,0.376,0.513
2017-01-16,0.331,0.433,0.513
2017-01-17,0.337,0.397,0.485
2017-01-18,0.467,0.518,0.511
2017-01-19,0.490,0.506,0.563
2017-01-20,0.518,0.542,0.563
2017-01-21,0.557,0.521,0.594
2017-01-22,0.710,0.751,0.594
2017-01-23,0.647,0.750,0.695
2017-01-24,0.566,0.967,1.020
2017-01-25,0.588,1.488,0.518
2017-01-26,0.876,1.448,0.513
2017-01-27,0.836,0.830,0.603
2017-01-28,0.635,0.846,0.473
2017-01-29,1.275,0.666,0.551
2017-01-30,1.278,0.548,0.493
2017-01-31,1.457,0.465,0.532
2017-02-01,0.783,0.378,0.350
2017-02-02,1.029,0.497,0.368
2017-02-03,0.735,0.387,0.286
2017-02-04,0.579,0.454,0.358
2017-02-05,0.579,0.435,0.344
2017-02-06,0.556,0.405,0.281
2017-02-07,0.641,0.303,0.280
2017-02-08,0.615,0.291,0.285
2017-02-09,0.601,0.424,0.379
2017-02-10,0.762,0.558,0.414
2017-02-11,0.465,0.428,0.388
2017-02-12,0.413,0.390,0.402
2017-02-13,0.436,0.393,0.408
2017-02-14,0.503,0.436,0.330
2017-02-15,0.522,0.451,0.392
2017-02-16,0.791,0.639,0.341
2017-02-17,0.983,0.597,0.345
2017-02-18,0.901,0.541,0.337
2017-02-19,1.255,0.456,0.306
2017-02-20,0.678,0.520,0.390
2017-02-21,0.540,0.360,0.408
2017-02-22,0.419,0.462,0.220
2017-02-23,0.549,0.408,0.345
2017-02-24,0.617,0.348,0.522
2017-02-25,0.334,0.509,0.197
2017-02-26,0.268,0.494,0.206
2017-02-27,0.205,0.258,0.322
2017-02-28,0.217,0.237,0.233
2017-03-01,0.204,0.216,0.215
2017-03-02,0.192,0.187,0.205
2017-03-03,0.187,0.225,0.180
2017-03-04,0.270,0.259,0.182
2017-03-05,0.190,0.300,0.251
2017-03-06,0.181,0.328,0.307
2017-03-07,0.165,0.228,0.216
2017-03-08,0.161,0.185,0.199
2017-03-09,0.213,0.197,0.193
2017-03-10,0.160,0.178,0.181
2017-03-11,0.213,0.188,0.214
2017-03-12,0.215,0.231,0.214
2017-03-13,0.204,0.231,0.215
2017-03-14,0.209,0.233,0.293
2017-03-15,0.173,0.207,0.244
2017-03-16,0.180,0.299,0.173
2017-03-17,0.162,0.185,0.155
2017-03-18,0.172,0.223,0.181
2017-03-19,0.177,0.240,0.158
2017-03-20,0.146,0.255,0.166
2017-03-21,0.160,0.261,0.163
2017-03-22,0.180,0.228,0.156
2017-03-23,0.187,0.202,0.172
2017-03-24,0.187,0.187,0.159
2017-03-25,0.163,0.160,0.185
2017-03-26,0.161,0.165,0.160
2017-03-27,0.161,0.165,0.160
2017-03-28,0.161,0.164,0.160
2017-03-29,0.168,0.145,0.116
2017-03-30,0.175,0.155,0.138
2017-03-31,0.175,0.155,0.129
2017-04-01,0.176,0.183,0.186
2017-04-02,0.176,0.183,0.188
2017-04-03,0.164,0.168,0.186
2017-04-04,0.163,0.168,0.186
2017-04-05,0.156,0.168,0.442
2017-04-06,0.156,0.168,0.440
2017-04-07,0.120,0.181,0.206
2017-04-08,0.116,0.181,0.204
2017-04-09,0.116,0.181,0.204
2017-04-10,0.126,0.179,0.192
2017-04-11,0.126,0.593,0.221
2017-04-12,0.120,0.219,0.315
2017-04-13,0.122,0.177,0.222
2017-04-14,0.122,0.188,0.198
2017-04-15,0.068,0.150,0.185
2017-04-16,0.068,0.150,0.185
2017-04-17,0.134,0.202,0.137
2017-04-18,0.134,0.202,0.137
2017-04-19,0.135,0.202,0.150
2017-04-20,0.161,0.149,0.132
2017-04-21,0.160,0.149,0.127
2017-04-22,0.160,0.149,0.132
2017-04-23,0.153,0.147,0.150
2017-04-24,0.132,0.148,0.167
2017-04-25,0.142,0.150,0.165
2017-04-26,0.142,0.150,0.165
2017-04-27,0.142,0.133,0.153
2017-04-28,0.157,0.123,0.172
2017-04-29,0.157,0.119,0.173
2017-04-30,0.135,0.141,0.171
2017-05-01,0.135,0.141,0.171
2017-05-02,0.135,0.141,0.171
2017-05-03,0.133,0.136,0.151
2017-05-04,0.133,0.145,0.152
2017-05-05,0.127,0.141,0.152
2017-05-06,0.127,0.150,0.137
2017-05-07,0.144,0.139,0.134
2017-05-08,0.140,0.131,0.136
2017-05-09,0.120,0.144,0.135
2017-05-10,0.123,0.138,0.130
2017-05-11,0.118,0.145,0.128
2017-05-12,0.133,0.159,0.139
2017-05-13,0.133,0.159,0.139
2017-05-14,0.116,0.130,0.131
2017-05-15,0.110,0.126,0.125
2017-05-16,0.103,0.128,0.131
2017-05-17,0.104,0.137,0.135
2017-05-18,0.104,0.129,0.132
2017-05-19,0.110,0.156,0.129
2017-05-20,0.107,0.125,0.118
2017-05-21,0.105,0.114,0.137
2017-05-22,0.110,0.110,0.123
2017-05-23,0.106,0.116,0.126
2017-05-24,0.107,0.111,0.131
2017-05-25,0.110,0.108,0.112
2017-05-26,0.102,0.108,0.110
2017-05-27,0.114,0.106,0.127
2017-05-28,0.115,0.106,0.127
2017-05-29,0.115,0.106,0.127
2017-05-30,0.115,0.098,0.127
2017-05-31,0.122,0.101,0.067
2017-06-01,0.117,0.109,0.065
2017-06-02,0.117,0.103,0.065
2017-06-03,0.116,0.103,0.065
2017-06-04,0.116,0.103,0.104
2017-06-05,0.116,0.110,0.108
2017-06-06,0.122,0.093,0.102
2017-06-07,0.113,0.095,0.102
2017-06-08,0.108,0.099,0.099
2017-06-09,0.118,0.099,0.100
2017-06-10,0.118,0.099,0.116
2017-06-11,0.117,0.101,0.118
2017-06-12,0.125,0.094,0.119
2017-06-13,0.137,0.095,0.119
2017-06-14,0.153,0.110,0.107
2017-06-15,0.143,0.110,0.107
2017-06-16,0.143,0.110,0.105
2017-06-17,0.143,0.110,0.105
2017-06-18,0.143,0.110,0.108
2017-06-19,0.144,0.118,0.108
2017-06-20,0.144,0.110,0.110
2017-06-21,0.144,0.112,0.110
2017-06-22,0.144,0.106,0.113
2017-06-23,0.144,0.125,0.114
2017-06-24,0.144,0.130,0.115
2017-06-25,0.135,0.133,0.118
2017-06-26,0.144,0.133,0.127
2017-06-27,0.181,0.151,0.111
2017-06-28,,0.142,0.127
2017-06-29,0.194,,
2017-06-30,0.182,,
2017-07-01,0.156,,
2017-07-02,0.167,,
2017-07-03,0.171,,
2017-07-04,0.171,,
2017-07-05,0.174,,
2017-07-06,0.174,,
2017-07-07,0.174,,
2017-07-08,0.174,,
2017-07-09,0.150,,
2017-07-10,,,
2017-07-11,0.148,,
2017-07-12,0.148,,
2017-07-13,0.148,,
2017-07-14,0.148,,
2017-07-15,0.249,,
2017-07-16,0.249,,
2017-07-17,0.249,,
2017-07-18,0.249,,
2017-07-19,0.249,,
2017-07-20,0.249,,
2017-07-21,0.258,,
2017-07-22,0.262,,
2017-07-23,0.280,,
2017-07-24,0.268,,
2017-07-25,0.296,,
2017-07-26,0.296,,
2017-07-27,0.296,,
2017-07-28,0.302,,
2017-07-29,0.282,,
2017-07-30,0.301,,
2017-07-31,0.301,,
2017-08-01,0.317,,
2017-08-02,0.317,,
2017-08-03,0.297,,
2017-08-04,0.316,,
2017-08-05,0.288,,
2017-08-06,0.270,,
2017-08-07,,,
2017-08-08,,,
2017-08-09,,,0.347
2017-08-10,0.232,,0.325
2017-08-11,0.247,,0.325
2017-08-12,0.191,,0.201
2017-08-13,0.202,,0.201
2017-08-14,0.184,0.127,0.216
2017-08-15,0.186,0.118,0.204
2017-08-16,0.201,0.184,0.242
2017-08-17,0.188,0.185,0.245
2017-08-18,0.188,0.173,0.229
2017-08-19,0.180,0.185,0.229
2017-08-20,0.193,0.186,0.220
2017-08-21,0.175,0.199,0.220
2017-08-22,0.173,0.187,0.219
2017-08-23,0.194,0.187,0.220
2017-08-24,0.173,0.187,0.215
2017-08-25,0.173,0.187,0.201
2017-08-26,0.139,0.187,0.207
2017-08-27,0.153,0.187,0.207
2017-08-28,0.151,0.188,0.206
2017-08-29,0.150,0.188,0.208
2017-08-30,0.219,0.227,0.224
2017-08-31,0.219,0.227,0.224
2017-09-01,0.209,0.198,0.237
2017-09-02,0.218,0.198,0.237
2017-09-03,0.165,0.177,0.242
2017-09-04,0.164,0.166,0.241
2017-09-05,0.161,0.145,0.214
2017-09-06,0.161,0.146,0.214
2017-09-07,0.132,0.146,0.191
2017-09-08,0.125,0.135,0.191
2017-09-09,0.125,0.156,0.167
2017-09-10,0.130,0.158,0.147
2017-09-11,0.130,0.158,0.145
2017-09-12,0.130,0.158,0.139
2017-09-13,0.129,0.149,0.145
2017-09-14,0.153,0.149,0.153
2017-09-15,0.153,0.149,0.153
2017-09-16,0.155,0.150,0.165
2017-09-17,0.167,0.150,0.165
2017-09-18,0.153,0.150,0.165
2017-09-19,0.154,0.157,0.154
2017-09-20,0.139,0.177,0.148
2017-09-21,0.139,0.177,0.139
2017-09-22,0.140,0.167,0.148
2017-09-23,0.140,0.167,0.148
2017-09-24,0.134,0.168,0.163
2017-09-25,0.134,0.151,0.160
2017-09-26,0.147,0.173,0.146
2017-09-27,0.144,0.159,0.148
2017-09-28,0.141,0.141,0.142
2017-09-29,0.140,0.154,0.138
2017-09-30,0.148,0.154,0.140
2017-10-01,0.144,0.158,0.124
2017-10-02,0.144,0.158,0.122
2017-10-03,0.149,0.151,0.137
2017-10-04,0.151,0.151,0.137
2017-10-05,0.155,0.153,0.149
2017-10-06,0.154,0.153,0.149
2017-10-07,0.164,0.153,0.149
2017-10-08,0.150,0.153,0.147
2017-10-09,0.136,0.139,0.123
2017-10-10,0.127,0.130,0.122
2017-10-11,0.128,0.139,0.122
2017-10-12,0.137,0.139,0.121
2017-10-13,0.133,0.120,0.132
2017-10-14,0.133,0.130,0.130
2017-10-15,0.129,0.128,0.130
2017-10-16,0.126,0.128,0.131
2017-10-17,0.130,0.136,0.148
2017-10-18,0.129,0.138,0.148
2017-10-19,0.110,0.137,0.148
2017-10-20,0.149,0.160,0.173
2017-10-21,0.178,0.166,0.194
2017-10-22,0.181,0.166,0.194
2017-10-23,0.166,0.153,0.187
2017-10-24,0.156,0.142,0.157
2017-10-25,0.160,0.154,0.176
2017-10-26,0.156,0.148,0.161
2017-10-27,0.144,0.147,0.161
2017-10-28,0.134,0.142,0.178
2017-10-29,0.139,0.144,0.187
2017-10-30,0.161,0.142,0.173
2017-10-31,0.161,0.142,0.172
2017-11-01,0.156,0.157,0.167
2017-11-02,0.157,0.156,0.174
2017-11-03,0.159,0.159,0.176
2017-11-04,0.148,0.144,0.168
2017-11-05,0.149,0.148,0.172
2017-11-06,0.143,0.157,0.157
2017-11-07,0.140,0.158,0.170
2017-11-08,0.146,0.151,0.164
2017-11-09,0.131,0.133,0.133
2017-11-10,0.147,0.139,0.168
2017-11-11,0.150,0.156,0.155
2017-11-12,0.140,0.145,0.155
2017-11-13,0.172,0.149,0.156
2017-11-14,0.172,0.154,0.153
2017-11-15,0.169,0.154,0.163
2017-11-16,0.157,0.152,0.167
2017-11-17,0.165,0.196,0.167
2017-11-18,0.166,0.196,0.173
2017-11-19,0.166,0.208,0.174
2017-11-20,0.156,0.199,0.231
2017-11-21,0.172,0.198,0.205
2017-11-22,0.172,0.199,0.205
2017-11-23,0.158,0.155,0.168
2017-11-24,0.171,0.152,0.162
2017-11-25,0.185,0.158,0.156
2017-11-26,0.185,0.166,0.138
2017-11-27,0.497,0.187,0.155
2017-11-28,0.505,0.204,0.198
2017-11-29,0.479,0.214,0.191
2017-11-30,0.439,0.215,0.192
2017-12-01,0.415,0.217,0.188
2017-12-02,0.391,0.215,0.174
2017-12-03,0.220,0.228,0.199
2017-12-04,0.328,0.260,0.199
2017-12-05,0.368,0.266,0.213
2017-12-06,0.400,0.327,0.215
2017-12-07,0.400,0.327,0.215
2017-12-08,1.065,0.637,0.330
2017-12-09,0.882,0.567,0.326
2017-12-10,0.839,0.602,0.269
2017-12-11,0.437,0.458,0.228
2017-12-12,0.747,0.547,0.247
2017-12-13,1.297,0.532,0.243
2017-12-14,0.778,0.491,0.254
2017-12-15,1.328,1.292,0.455
2017-12-16,2.481,1.310,0.455
2017-12-17,2.556,1.351,0.455
2017-12-18,2.563,1.218,0.477
2017-12-19,0.834,1.155,0.712
2017-12-20,0.822,1.129,0.673
2017-12-21,0.834,1.069,0.712
2017-12-22,1.637,1.270,0.738
2017-12-23,1.072,1.181,0.942
2017-12-24,0.401,0.977,1.030
2017-12-25,0.769,0.843,1.053
2017-12-26,0.880,1.184,0.796
2017-12-27,0.937,1.075,0.607
2017-12-28,1.002,0.821,0.465
2017-12-29,1.067,0.718,0.641
2017-12-30,1.058,0.812,0.705
2017-12-31,1.706,0.883,0.695
2018-01-01,0.729,0.873,0.677
2018-01-02,0.579,0.839,0.557
2018-01-03,0.663,0.597,0.464
2018-01-04,0.510,0.534,0.494
2018-01-05,0.559,0.384,0.322
2018-01-06,0.334,0.363,0.321
2018-01-07,0.339,0.351,0.250
2018-01-08,0.271,0.470,0.269
2018-01-09,0.418,0.621,0.431
2018-01-10,0.367,0.531,0.478
2018-01-11,0.369,0.509,0.499
2018-01-12,0.491,0.550,0.482
2018-01-13,0.352,0.529,0.457
2018-01-14,0.391,0.514,0.547
2018-01-15,0.392,0.523,0.537
2018-01-16,0.391,0.503,0.498
2018-01-17,0.301,0.549,0.495
2018-01-18,0.301,0.649,0.431
2018-01-19,0.443,0.572,0.448
2018-01-20,0.368,0.440,0.397
2018-01-21,0.298,0.532,0.385
2018-01-22,0.336,0.375,0.467
2018-01-23,0.483,0.483,0.498
2018-01-24,0.416,0.432,0.590
2018-01-25,0.329,0.432,0.597
2018-01-26,0.352,0.431,0.532
2018-01-27,0.405,0.430,0.276
2018-01-28,0.354,0.243,0.871
2018-01-29,0.380,0.331,0.430
2018-01-30,0.380,0.370,0.569
2018-01-31,0.557,0.663,0.890
2018-02-01,0.422,0.574,1.024
2018-02-02,0.418,0.553,0.476
2018-02-03,0.355,0.952,0.660
2018-02-04,0.409,0.866,0.659
2018-02-05,0.515,0.821,0.629
2018-02-06,0.525,0.709,0.947
2018-02-07,0.476,0.257,1.031
2018-02-08,0.470,0.241,1.027
2018-02-09,0.341,0.297,0.744
2018-02-10,0.390,0.253,0.495
2018-02-11,0.375,0.201,0.439
2018-02-12,0.263,0.159,0.474
2018-02-13,0.315,0.183,0.396
2018-02-14,0.271,0.203,0.501
2018-02-15,0.216,0.229,0.620
2018-02-16,0.216,0.227,0.567
2018-02-17,0.240,0.207,0.425
2018-02-18,0.300,0.186,0.529
2018-02-19,0.349,0.196,0.752
2018-02-20,0.355,0.210,0.649
2018-02-21,0.604,0.208,1.065
2018-02-22,0.495,0.217,0.697
2018-02-23,0.495,0.217,0.697
2018-02-24,0.249,0.168,0.624
2018-02-25,0.357,0.142,0.608
2018-02-26,0.343,0.166,0.561
2018-02-27,0.345,0.151,0.438
2018-02-28,0.290,0.140,0.441
2018-03-01,0.282,0.121,0.348
2018-03-02,0.260,0.216,0.472
2018-03-03,0.249,0.186,2.268
2018-03-04,0.245,0.123,1.244
2018-03-05,0.216,0.161,0.463
2018-03-06,0.190,0.172,0.352
2018-03-07,0.194,0.162,0.334
2018-03-08,0.161,0.174,0.451
2018-03-09,0.177,0.163,0.438
2018-03-10,0.137,0.172,0.592
2018-03-11,0.129,0.156,0.443
2018-03-12,0.195,0.143,0.321
2018-03-13,0.213,0.146,0.321
2018-03-14,0.326,0.169,0.275
2018-03-15,0.338,0.155,0.354
2018-03-16,0.384,0.168,0.350
2018-03-17,0.290,0.150,0.418
2018-03-18,0.213,0.158,0.590
2018-03-19,0.171,0.157,0.439
2018-03-20,0.149,0.210,0.218
2018-03-21,0.126,0.143,0.177
2018-03-22,0.139,0.154,0.178
2018-03-23,0.138,0.157,0.173
2018-03-24,0.154,0.143,0.117
2018-03-25,0.152,0.124,0.150
2018-03-26,0.166,0.148,0.158
2018-03-27,0.141,0.140,0.150
2018-03-28,0.164,0.146,0.188
2018-03-29,0.155,0.121,0.160
2018-03-30,0.171,0.123,0.164
2018-03-31,0.148,0.127,0.157
2018-04-01,0.143,0.136,0.146
2018-04-02,0.154,0.144,0.166
2018-04-03,0.148,0.132,0.146
2018-04-04,0.160,0.158,0.134
2018-04-05,0.170,0.149,0.134
2018-04-06,0.183,0.170,0.138
2018-04-07,0.150,0.173,0.138
2018-04-08,0.146,0.160,0.161
2018-04-09,0.147,0.156,0.161
2018-04-10,0.131,0.152,0.161
2018-04-11,0.119,0.143,0.184
2018-04-12,0.133,0.146,0.184
2018-04-13,0.135,0.149,0.155
2018-04-14,0.136,0.127,0.153
2018-04-15,0.141,0.129,0.156
2018-04-16,0.127,0.123,0.140
2018-04-17,0.127,0.123,0.140
2018-04-18,0.127,0.119,0.160
2018-04-19,0.129,0.131,0.160
2018-04-20,0.129,0.145,0.167
2018-04-21,0.133,0.116,0.145
2018-04-22,0.121,0.122,0.145
2018-04-23,0.120,0.122,0.148
2018-04-24,0.124,0.123,0.137
2018-04-25,0.124,0.114,0.143
2018-04-26,0.121,0.119,0.119
2018-04-27,0.101,0.102,0.108
2018-04-28,0.107,0.112,0.097
2018-04-29,0.107,0.112,0.099
2018-04-30,0.105,0.110,0.135
2018-05-01,0.105,0.110,0.134
2018-05-02,0.120,0.105,0.133
2018-05-03,0.120,0.121,0.140
2018-05-04,0.125,0.131,0.166
2018-05-05,0.120,0.128,0.165
2018-05-06,0.127,0.129,0.168
2018-05-07,0.127,0.131,0.160
2018-05-08,0.122,0.121,0.121
2018-05-09,0.125,0.128,0.122
2018-05-10,0.121,0.127,0.122
2018-05-11,0.117,0.127,0.122
2018-05-12,0.113,0.128,0.154
2018-05-13,0.113,0.135,0.156
2018-05-14,0.113,0.131,0.157
2018-05-15,0.113,0.115,0.159
2018-05-16,0.113,0.115,0.159
2018-05-17,0.113,0.115,0.159
2018-05-18,0.113,0.115,0.160
2018-05-19,0.113,0.115,0.171
2018-05-20,0.115,0.108,0.170
2018-05-21,0.115,0.115,0.158
2018-05-22,0.112,0.112,0.158
2018-05-23,0.112,0.111,0.158
2018-05-24,0.112,0.120,0.149
2018-05-25,0.109,0.096,0.109
2018-05-26,0.109,0.106,0.095
2018-05-27,0.108,0.113,0.102
2018-05-28,0.108,0.098,0.102
2018-05-29,0.107,0.098,0.103
2018-05-30,0.100,0.104,0.103
2018-05-31,0.102,0.111,0.101
2018-06-01,0.100,0.095,0.101
2018-06-02,0.100,0.097,0.101
2018-06-03,0.087,0.097,0.102
2018-06-04,0.087,0.101,0.111
2018-06-05,0.089,0.105,0.105
2018-06-06,0.089,0.105,0.105
2018-06-07,0.083,0.105,0.105
2018-06-08,0.091,0.105,0.105
2018-06-09,0.091,0.105,0.105
2018-06-10,0.091,0.114,0.104
2018-06-11,0.091,0.115,0.104
2018-06-12,0.092,0.115,0.104
2018-06-13,0.092,0.100,0.104
2018-06-14,0.092,0.117,0.097
2018-06-15,0.098,0.109,0.104
2018-06-16,0.093,0.102,0.098
2018-06-17,0.100,0.110,0.105
2018-06-18,0.100,0.111,0.118
2018-06-19,0.101,0.111,0.115
2018-06-20,0.094,0.119,0.132
2018-06-21,0.122,0.133,0.127
2018-06-22,0.135,0.136,0.127
2018-06-23,0.135,0.135,0.136
2018-06-24,0.135,0.135,0.127
2018-06-25,0.126,0.135,0.127
2018-06-26,0.135,0.126,0.127
2018-06-27,0.135,0.136,0.127
2018-06-28,,0.127,0.127
2018-06-29,0.126,,
2018-06-30,0.135,,
2018-07-01,0.136,,
2018-07-02,0.136,,
2018-07-03,0.136,,
2018-07-04,0.136,,
2018-07-05,0.136,,
2018-07-06,0.127,,
2018-07-07,0.127,,
2018-07-08,0.146,,
2018-07-09,0.136,,
2018-07-10,,,
2018-07-11,0.140,,
2018-07-12,0.151,,
2018-07-13,0.132,,
2018-07-14,0.153,,
2018-07-15,0.144,,
2018-07-16,0.163,,
2018-07-17,0.644,,
2018-07-18,0.650,,
2018-07-19,0.612,,
2018-07-20,0.612,,
2018-07-21,0.680,,
2018-07-22,0.669,,
2018-07-23,0.668,,
2018-07-24,0.668,,
2018-07-25,0.621,,
2018-07-26,0.645,,
2018-07-27,0.645,,
2018-07-28,0.645,,
2018-07-29,0.645,,
