,Linear Interpolation,Mean Imputation,Cubic Spline,Polynomial,Cubic,Est2_Completed
2013-08-14,0.406,0.406,0.406,0.406,0.406,0.38576555252075195
2013-08-15,0.377,0.377,0.377,0.377,0.377,0.3763301372528076
2013-08-16,0.377,0.377,0.377,0.377,0.377,0.38623732328414917
2013-08-17,0.355,0.355,0.355,0.355,0.355,0.3186769485473633
2013-08-18,0.338,0.338,0.338,0.338,0.338,0.3222184181213379
2013-08-19,0.197,0.197,0.197,0.197,0.197,0.24074871838092804
2013-08-20,0.18,0.18,0.18,0.18,0.18,0.19381779432296753
2013-08-21,0.18,0.18,0.18,0.18,0.18,0.18439126014709473
2013-08-22,0.168,0.168,0.168,0.168,0.168,0.19322864711284637
2013-08-23,0.181,0.181,0.181,0.181,0.181,0.19735278189182281
2013-08-24,0.169,0.169,0.169,0.169,0.169,0.1921634078025818
2013-08-25,0.181,0.181,0.181,0.181,0.181,0.20559893548488617
2013-08-26,0.183,0.183,0.183,0.183,0.183,0.18894165754318237
2013-08-27,0.183,0.183,0.183,0.183,0.183,0.1842327117919922
2013-08-28,0.183,0.183,0.183,0.183,0.183,0.17244943976402283
2013-08-29,0.183,0.183,0.183,0.183,0.183,0.17138850688934326
2013-08-30,0.184,0.184,0.184,0.184,0.184,0.17138850688934326
2013-08-31,0.184,0.184,0.184,0.184,0.184,0.1719776839017868
2013-09-01,0.184,0.184,0.184,0.184,0.184,0.1719776839017868
2013-09-02,0.184,0.184,0.184,0.184,0.184,0.17359097301959991
2013-09-03,0.185,0.185,0.185,0.185,0.185,0.1771303415298462
2013-09-04,0.144,0.144,0.144,0.144,0.144,0.15073101222515106
2013-09-05,0.146,0.146,0.146,0.146,0.146,0.13600189983844757
2013-09-06,0.147,0.147,0.147,0.147,0.147,0.13883033394813538
2013-09-07,0.147,0.147,0.147,0.147,0.147,0.12998852133750916
2013-09-08,0.159,0.159,0.159,0.159,0.159,0.15238110721111298
2013-09-09,0.16,0.16,0.16,0.16,0.16,0.14951375126838684
2013-09-10,0.183,0.183,0.183,0.183,0.183,0.1429220587015152
2013-09-11,0.183,0.183,0.183,0.183,0.183,0.14940287172794342
2013-09-12,0.183,0.183,0.183,0.183,0.183,0.15340964496135712
2013-09-13,0.186,0.186,0.186,0.186,0.186,0.1589469313621521
2013-09-14,0.145,0.145,0.145,0.145,0.145,0.1624840497970581
2013-09-15,0.145,0.145,0.145,0.145,0.145,0.16896487772464752
2013-09-16,0.135,0.135,0.135,0.135,0.135,0.13958296179771423
2013-09-17,0.135,0.135,0.135,0.135,0.135,0.14441804587841034
2013-09-18,0.135,0.135,0.135,0.135,0.135,0.13793721795082092
2013-09-19,0.136,0.136,0.136,0.136,0.136,0.14323970675468445
2013-09-20,0.136,0.136,0.136,0.136,0.136,0.15184667706489563
2013-09-21,0.145,0.145,0.145,0.145,0.145,0.1466572880744934
2013-09-22,0.135,0.135,0.135,0.135,0.135,0.14430062472820282
2013-09-23,0.135,0.135,0.135,0.135,0.135,0.13342414796352386
2013-09-24,0.133,0.133,0.133,0.133,0.133,0.14061152935028076
2013-09-25,0.133,0.133,0.133,0.133,0.133,0.14721405506134033
2013-09-26,0.133,0.133,0.133,0.133,0.133,0.14249639213085175
2013-09-27,0.147,0.147,0.147,0.147,0.147,0.1514599323272705
2013-09-28,0.147,0.147,0.147,0.147,0.147,0.15829510986804962
2013-09-29,0.157,0.157,0.157,0.157,0.157,0.15240344405174255
2013-09-30,0.16,0.16,0.16,0.16,0.16,0.14977093040943146
2013-10-01,0.15,0.15,0.15,0.15,0.15,0.14588157832622528
2013-10-02,0.14,0.14,0.14,0.14,0.14,0.1451793760061264
2013-10-03,0.149,0.149,0.149,0.149,0.149,0.15496471524238586
2013-10-04,0.149,0.149,0.149,0.149,0.149,0.1566104292869568
2013-10-05,0.149,0.149,0.149,0.149,0.149,0.14694467186927795
2013-10-06,0.149,0.149,0.149,0.149,0.149,0.14694467186927795
2013-10-07,0.138,0.138,0.138,0.138,0.138,0.145966574549675
2013-10-08,0.151,0.151,0.151,0.151,0.151,0.14631225168704987
2013-10-09,0.151,0.151,0.151,0.151,0.151,0.14631225168704987
2013-10-10,0.155,0.155,0.155,0.155,0.155,0.14395126700401306
2013-10-11,0.157,0.157,0.157,0.157,0.157,0.1484341323375702
2013-10-12,0.137,0.137,0.137,0.137,0.137,0.12568718194961548
2013-10-13,0.12,0.12,0.12,0.12,0.12,0.11754976958036423
2013-10-14,0.111,0.111,0.111,0.111,0.111,0.11657166481018066
2013-10-15,0.135,0.135,0.135,0.135,0.135,0.1480495184659958
2013-10-16,0.13,0.13,0.13,0.13,0.13,0.13944029808044434
2013-10-17,0.131,0.131,0.131,0.131,0.131,0.13708369433879852
2013-10-18,0.131,0.131,0.131,0.131,0.131,0.1366119235754013
2013-10-19,0.131,0.131,0.131,0.131,0.131,0.1361401528120041
2013-10-20,0.151,0.151,0.151,0.151,0.151,0.13837942481040955
2013-10-21,0.151,0.151,0.151,0.151,0.151,0.14093631505966187
2013-10-22,0.151,0.151,0.151,0.151,0.151,0.1429407149553299
2013-10-23,0.151,0.151,0.151,0.151,0.151,0.1429407149553299
2013-10-24,0.154,0.154,0.154,0.154,0.154,0.14482784271240234
2013-10-25,0.153,0.153,0.153,0.153,0.153,0.1401144415140152
2013-10-26,0.14,0.14,0.14,0.14,0.14,0.13433587551116943
2013-10-27,0.133,0.133,0.133,0.133,0.133,0.13469244539737701
2013-10-28,0.153,0.153,0.153,0.153,0.153,0.14338012039661407
2013-10-29,0.149,0.149,0.149,0.149,0.149,0.14443887770175934
2013-10-30,0.124,0.124,0.124,0.124,0.124,0.13771675527095795
2013-10-31,0.121,0.121,0.121,0.121,0.121,0.14372368156909943
2013-11-01,0.1263934426229508,0.202531914893617,0.1742069278428679,0.125024211853176,0.125024211853176,0.13771457970142365
2013-11-02,0.1317868852459016,0.202531914893617,0.177222943290661,0.129306487022167,0.129306487022167,0.14042343199253082
2013-11-03,0.1371803278688524,0.202531914893617,0.1803147169133495,0.1338360243735754,0.1338360243735754,0.1446671336889267
2013-11-04,0.1425737704918032,0.202531914893617,0.1834808158891336,0.1386020227740032,0.1386020227740032,0.15135253965854645
2013-11-05,0.1479672131147541,0.202531914893617,0.1867198073962132,0.1435936810900527,0.1435936810900527,0.1449892222881317
2013-11-06,0.1533606557377049,0.202531914893617,0.1900302586127885,0.1488001981883262,0.1488001981883262,0.1564137190580368
2013-11-07,0.1587540983606557,0.202531914893617,0.1934107367170594,0.154210772935426,0.154210772935426,0.1577094942331314
2013-11-08,0.1641475409836065,0.202531914893617,0.196859808887226,0.1598146041979541,0.1598146041979541,0.15582241117954254
2013-11-09,0.1695409836065573,0.202531914893617,0.2003760423014883,0.1656008908425131,0.1656008908425131,0.1664382517337799
2013-11-10,0.1749344262295082,0.202531914893617,0.2039580041380464,0.171558831735705,0.171558831735705,0.1664382517337799
2013-11-11,0.180327868852459,0.202531914893617,0.2076042615751002,0.1776776257441321,0.1776776257441321,0.17088429629802704
2013-11-12,0.1857213114754098,0.202531914893617,0.21131338179085,0.1839464717343967,0.1839464717343967,0.1684080809354782
2013-11-13,0.1911147540983606,0.202531914893617,0.2150839319634955,0.1903545685731009,0.1903545685731009,0.1679450124502182
2013-11-14,0.1965081967213114,0.202531914893617,0.2189144792712371,0.1968911151268471,0.1968911151268471,0.14848732948303223
2013-11-15,0.2019016393442623,0.202531914893617,0.2228035908922746,0.2035453102622376,0.2035453102622376,0.14848732948303223
2013-11-16,0.2072950819672131,0.202531914893617,0.226749834004808,0.2103063528458744,0.2103063528458744,0.1648818701505661
2013-11-17,0.2126885245901639,0.202531914893617,0.2307517757870376,0.2171634417443599,0.2171634417443599,0.1642925888299942
2013-11-18,0.2180819672131147,0.202531914893617,0.2348079834171632,0.2241057758242963,0.2241057758242963,0.19466625154018402
2013-11-19,0.2234754098360656,0.202531914893617,0.2389170240733849,0.2311225539522859,0.2311225539522859,0.18936383724212646
2013-11-20,0.2288688524590164,0.202531914893617,0.2430774649339028,0.238202974994931,0.238202974994931,0.1740369200706482
2013-11-21,0.2342622950819672,0.202531914893617,0.2472878731769169,0.2453362378188336,0.2453362378188336,0.19113342463970184
2013-11-22,0.239655737704918,0.202531914893617,0.2515468159806272,0.2525115412905963,0.2525115412905963,0.1956033706665039
2013-11-23,0.2450491803278688,0.202531914893617,0.2558528605232338,0.259718084276821,0.259718084276821,0.20622555911540985
2013-11-24,0.2504426229508197,0.202531914893617,0.2602045739829367,0.2669450656441102,0.2669450656441102,0.17473261058330536
2013-11-25,0.2558360655737705,0.202531914893617,0.264600523537936,0.2741816842590659,0.2741816842590659,0.17941127717494965
2013-11-26,0.2612295081967213,0.202531914893617,0.2690392763664317,0.2814171389882907,0.2814171389882907,0.17234142124652863
2013-11-27,0.2666229508196721,0.202531914893617,0.2735193996466237,0.2886406286983864,0.2886406286983864,0.20913483202457428
2013-11-28,0.2720163934426229,0.202531914893617,0.2780394605567123,0.2958413522559556,0.2958413522559556,0.21208269894123077
2013-11-29,0.2774098360655738,0.202531914893617,0.2825980262748975,0.3030085085276004,0.3030085085276004,0.19852110743522644
2013-11-30,0.2828032786885246,0.202531914893617,0.287193663979379,0.3101312963799231,0.3101312963799231,0.19227071106433868
2013-12-01,0.2881967213114754,0.202531914893617,0.2918249408483572,0.3171989146795259,0.3171989146795259,0.19227071106433868
2013-12-02,0.2935901639344263,0.202531914893617,0.2964904240600321,0.324200562293011,0.324200562293011,0.1969473510980606
2013-12-03,0.298983606557377,0.202531914893617,0.3011886807926036,0.3311254380869808,0.3311254380869808,0.16523043811321259
2013-12-04,0.3043770491803279,0.202531914893617,0.3059182782242718,0.3379627409280375,0.3379627409280375,0.20154982805252075
2013-12-05,0.3097704918032787,0.202531914893617,0.3106777835332368,0.3447016696827832,0.3447016696827832,0.19907350838184357
2013-12-06,0.3151639344262295,0.202531914893617,0.3154657638976986,0.3513314232178202,0.3513314232178202,0.20543481409549713
2013-12-07,0.3205573770491803,0.202531914893617,0.3202807864958573,0.3578412003997508,0.3578412003997508,0.20519784092903137
2013-12-08,0.3259508196721312,0.202531914893617,0.3251214185059126,0.3642202000951774,0.3642202000951774,0.20366518199443817
2013-12-09,0.331344262295082,0.202531914893617,0.329986227106065,0.3704576211707018,0.3704576211707018,0.2004433423280716
2013-12-10,0.3367377049180328,0.202531914893617,0.3348737794745142,0.3765426624929268,0.3765426624929268,0.21457244455814362
2013-12-11,0.3421311475409836,0.202531914893617,0.3397826427894606,0.3824645229284543,0.3824645229284543,0.21588338911533356
2013-12-12,0.3475245901639344,0.202531914893617,0.3447113842291039,0.3882124013438864,0.3882124013438864,0.21871410310268402
2013-12-13,0.3529180327868852,0.202531914893617,0.3496585709716444,0.3937754966058258,0.3937754966058258,0.34753453731536865
2013-12-14,0.3583114754098361,0.202531914893617,0.3546227701952818,0.3991430075808744,0.3991430075808744,0.33693575859069824
2013-12-15,0.3637049180327869,0.202531914893617,0.3596025490782164,0.4043041331356346,0.4043041331356346,0.3214719891548157
2013-12-16,0.3690983606557377,0.202531914893617,0.3645964747986482,0.4092480721367085,0.4092480721367085,0.21184419095516205
2013-12-17,0.3744918032786885,0.202531914893617,0.3696031145347773,0.4139640234506985,0.4139640234506985,0.21160952746868134
2013-12-18,0.3798852459016393,0.202531914893617,0.3746210354648035,0.4184411859442069,0.4184411859442069,0.23835672438144684
2013-12-19,0.3852786885245902,0.202531914893617,0.3796488047669271,0.4226687584838356,0.4226687584838356,0.2923446297645569
2013-12-20,0.390672131147541,0.202531914893617,0.3846849896193481,0.4266359399361872,0.4266359399361872,0.4362528920173645
2013-12-21,0.3960655737704918,0.202531914893617,0.3897281572002664,0.4303319291678638,0.4303319291678638,0.36412471532821655
2013-12-22,0.4014590163934426,0.202531914893617,0.3947768746878822,0.4337459250454676,0.4337459250454676,0.3742901682853699
2013-12-23,0.4068524590163935,0.202531914893617,0.3998297092603952,0.436867126435601,0.436867126435601,0.3912220597267151
2013-12-24,0.4122459016393442,0.202531914893617,0.404885228096006,0.4396847322048662,0.4396847322048662,0.44334888458251953
2013-12-25,0.4176393442622951,0.202531914893617,0.4099419983729142,0.4421879412198654,0.4421879412198654,0.43899011611938477
2013-12-26,0.4230327868852459,0.202531914893617,0.41499858726932,0.4443659523472008,0.4443659523472008,0.4528886675834656
2013-12-27,0.4284262295081967,0.202531914893617,0.4200535619634233,0.4462079644534746,0.4462079644534746,0.4071294665336609
2013-12-28,0.4338196721311476,0.202531914893617,0.4251054896334245,0.4477031764052892,0.4477031764052892,0.47225266695022583
2013-12-29,0.4392131147540984,0.202531914893617,0.4301529374575232,0.4488407870692468,0.4488407870692468,0.626865565776825
2013-12-30,0.4446065573770492,0.202531914893617,0.4351944726139197,0.4496099953119497,0.4496099953119497,0.5184003710746765
2013-12-31,0.45,0.45,0.45,0.45,0.45,0.4817202091217041
2014-01-01,0.45,0.45,0.45,0.45,0.45,0.481719970703125
